pair,scenario_no,label,delta_F,delta_sigma,weight,Long Call (K=4.65),Short Put (K=4.65),portfolio_pnl,weighted_loss,Short Call (K=4.65),Long Put (K=4.65),Long Futures (HGK26)
P1,1,"S1: őĒF=0, vol‚ÜĎ",0.00,0.06,1.00,1303.88,-1303.64,0.24,-0.24,,,
P1,2,"S2: őĒF=0, vol‚Üď",0.00,-0.06,1.00,-1304.82,1304.64,-0.18,0.18,,,
P1,3,"S3: őĒF=+‚ÖďPSR, vol‚ÜĎ",0.09,0.06,1.00,2587.87,-276.47,2311.40,-2311.40,,,
P1,4,"S4: őĒF=+‚ÖďPSR, vol‚Üď",0.09,-0.06,1.00,5.71,2311.46,2317.18,-2317.18,,,
P1,5,"S5: őĒF=‚ąí‚ÖďPSR, vol‚ÜĎ",-0.09,0.06,1.00,161.33,-2465.86,-2304.53,2304.53,,,
P1,6,"S6: őĒF=‚ąí‚ÖďPSR, vol‚Üď",-0.09,-0.06,1.00,-2365.09,66.73,-2298.36,2298.36,,,
P1,7,"S7: őĒF=+‚ÖĒPSR, vol‚ÜĎ",0.19,0.06,1.00,4007.64,620.93,4628.57,-4628.57,,,
P1,8,"S8: őĒF=+‚ÖĒPSR, vol‚Üď",0.19,-0.06,1.00,1550.87,3100.53,4651.41,-4651.41,,,
P1,9,"S9: őĒF=‚ąí‚ÖĒPSR, vol‚ÜĎ",-0.19,0.06,1.00,-837.22,-3765.73,-4602.95,4602.95,,,
P1,10,"S10: őĒF=‚ąí‚ÖĒPSR, vol‚Üď",-0.19,-0.06,1.00,-3177.29,-1401.56,-4578.85,4578.85,,,
P1,11,"S11: őĒF=+PSR, vol‚ÜĎ",0.28,0.06,1.00,5554.95,1396.07,6951.02,-6951.02,,,
P1,12,"S12: őĒF=+PSR, vol‚Üď",0.28,-0.06,1.00,3301.32,3696.13,6997.45,-6997.45,,,
P1,13,"S13: őĒF=‚ąíPSR, vol‚ÜĎ",-0.28,0.06,1.00,-1692.73,-5202.79,-6895.52,6895.52,,,
P1,14,"S14: őĒF=‚ąíPSR, vol‚Üď",-0.28,-0.06,1.00,-3761.97,-3084.84,-6846.80,6846.80,,,
P1,15,S15: őĒF=+2PSR (35%),0.56,0.00,0.35,10003.01,3978.33,13981.34,-4893.47,,,
P1,16,S16: őĒF=‚ąí2PSR (35%),-0.56,0.00,0.35,-4123.05,-9584.93,-13707.98,4797.79,,,
P2,1,"S1: őĒF=0, vol‚ÜĎ",0.00,0.06,1.00,,,-0.24,0.24,-1303.88,1303.64,
P2,2,"S2: őĒF=0, vol‚Üď",0.00,-0.06,1.00,,,0.18,-0.18,1304.82,-1304.64,
P2,3,"S3: őĒF=+‚ÖďPSR, vol‚ÜĎ",0.09,0.06,1.00,,,-2311.40,2311.40,-2587.87,276.47,
P2,4,"S4: őĒF=+‚ÖďPSR, vol‚Üď",0.09,-0.06,1.00,,,-2317.18,2317.18,-5.71,-2311.46,
P2,5,"S5: őĒF=‚ąí‚ÖďPSR, vol‚ÜĎ",-0.09,0.06,1.00,,,2304.53,-2304.53,-161.33,2465.86,
P2,6,"S6: őĒF=‚ąí‚ÖďPSR, vol‚Üď",-0.09,-0.06,1.00,,,2298.36,-2298.36,2365.09,-66.73,
P2,7,"S7: őĒF=+‚ÖĒPSR, vol‚ÜĎ",0.19,0.06,1.00,,,-4628.57,4628.57,-4007.64,-620.93,
P2,8,"S8: őĒF=+‚ÖĒPSR, vol‚Üď",0.19,-0.06,1.00,,,-4651.41,4651.41,-1550.87,-3100.53,
P2,9,"S9: őĒF=‚ąí‚ÖĒPSR, vol‚ÜĎ",-0.19,0.06,1.00,,,4602.95,-4602.95,837.22,3765.73,
P2,10,"S10: őĒF=‚ąí‚ÖĒPSR, vol‚Üď",-0.19,-0.06,1.00,,,4578.85,-4578.85,3177.29,1401.56,
P2,11,"S11: őĒF=+PSR, vol‚ÜĎ",0.28,0.06,1.00,,,-6951.02,6951.02,-5554.95,-1396.07,
P2,12,"S12: őĒF=+PSR, vol‚Üď",0.28,-0.06,1.00,,,-6997.45,6997.45,-3301.32,-3696.13,
P2,13,"S13: őĒF=‚ąíPSR, vol‚ÜĎ",-0.28,0.06,1.00,,,6895.52,-6895.52,1692.73,5202.79,
P2,14,"S14: őĒF=‚ąíPSR, vol‚Üď",-0.28,-0.06,1.00,,,6846.80,-6846.80,3761.97,3084.84,
P2,15,S15: őĒF=+2PSR (35%),0.56,0.00,0.35,,,-13981.34,4893.47,-10003.01,-3978.33,
P2,16,S16: őĒF=‚ąí2PSR (35%),-0.56,0.00,0.35,,,13707.98,-4797.79,4123.05,9584.93,
P3,1,"S1: őĒF=0, vol‚ÜĎ",0.00,0.06,1.00,1303.88,,1303.88,-1303.88,,,0.00
P3,2,"S2: őĒF=0, vol‚Üď",0.00,-0.06,1.00,-1304.82,,-1304.82,1304.82,,,0.00
P3,3,"S3: őĒF=+‚ÖďPSR, vol‚ÜĎ",0.09,0.06,1.00,2587.87,,4921.21,-4921.21,,,2333.33
P3,4,"S4: őĒF=+‚ÖďPSR, vol‚Üď",0.09,-0.06,1.00,5.71,,2339.05,-2339.05,,,2333.33
P3,5,"S5: őĒF=‚ąí‚ÖďPSR, vol‚ÜĎ",-0.09,0.06,1.00,161.33,,-2172.01,2172.01,,,-2333.33
P3,6,"S6: őĒF=‚ąí‚ÖďPSR, vol‚Üď",-0.09,-0.06,1.00,-2365.09,,-4698.43,4698.43,,,-2333.33
P3,7,"S7: őĒF=+‚ÖĒPSR, vol‚ÜĎ",0.19,0.06,1.00,4007.64,,8674.31,-8674.31,,,4666.67
P3,8,"S8: őĒF=+‚ÖĒPSR, vol‚Üď",0.19,-0.06,1.00,1550.87,,6217.54,-6217.54,,,4666.67
P3,9,"S9: őĒF=‚ąí‚ÖĒPSR, vol‚ÜĎ",-0.19,0.06,1.00,-837.22,,-5503.89,5503.89,,,-4666.67
P3,10,"S10: őĒF=‚ąí‚ÖĒPSR, vol‚Üď",-0.19,-0.06,1.00,-3177.29,,-7843.96,7843.96,,,-4666.67
P3,11,"S11: őĒF=+PSR, vol‚ÜĎ",0.28,0.06,1.00,5554.95,,12554.95,-12554.95,,,7000.00
P3,12,"S12: őĒF=+PSR, vol‚Üď",0.28,-0.06,1.00,3301.32,,10301.32,-10301.32,,,7000.00
P3,13,"S13: őĒF=‚ąíPSR, vol‚ÜĎ",-0.28,0.06,1.00,-1692.73,,-8692.73,8692.73,,,-7000.00
P3,14,"S14: őĒF=‚ąíPSR, vol‚Üď",-0.28,-0.06,1.00,-3761.97,,-10761.97,10761.97,,,-7000.00
P3,15,S15: őĒF=+2PSR (35%),0.56,0.00,0.35,10003.01,,24003.01,-8401.05,,,14000.00
P3,16,S16: őĒF=‚ąí2PSR (35%),-0.56,0.00,0.35,-4123.05,,-18123.05,6343.07,,,-14000.00
P4,1,"S1: őĒF=0, vol‚ÜĎ",0.00,0.06,1.00,,,1303.64,-1303.64,,1303.64,0.00
P4,2,"S2: őĒF=0, vol‚Üď",0.00,-0.06,1.00,,,-1304.64,1304.64,,-1304.64,0.00
P4,3,"S3: őĒF=+‚ÖďPSR, vol‚ÜĎ",0.09,0.06,1.00,,,2609.80,-2609.80,,276.47,2333.33
P4,4,"S4: őĒF=+‚ÖďPSR, vol‚Üď",0.09,-0.06,1.00,,,21.87,-21.87,,-2311.46,2333.33
P4,5,"S5: őĒF=‚ąí‚ÖďPSR, vol‚ÜĎ",-0.09,0.06,1.00,,,132.53,-132.53,,2465.86,-2333.33
P4,6,"S6: őĒF=‚ąí‚ÖďPSR, vol‚Üď",-0.09,-0.06,1.00,,,-2400.07,2400.07,,-66.73,-2333.33
P4,7,"S7: őĒF=+‚ÖĒPSR, vol‚ÜĎ",0.19,0.06,1.00,,,4045.74,-4045.74,,-620.93,4666.67
P4,8,"S8: őĒF=+‚ÖĒPSR, vol‚Üď",0.19,-0.06,1.00,,,1566.13,-1566.13,,-3100.53,4666.67
P4,9,"S9: őĒF=‚ąí‚ÖĒPSR, vol‚ÜĎ",-0.19,0.06,1.00,,,-900.94,900.94,,3765.73,-4666.67
P4,10,"S10: őĒF=‚ąí‚ÖĒPSR, vol‚Üď",-0.19,-0.06,1.00,,,-3265.11,3265.11,,1401.56,-4666.67
P4,11,"S11: őĒF=+PSR, vol‚ÜĎ",0.28,0.06,1.00,,,5603.93,-5603.93,,-1396.07,7000.00
P4,12,"S12: őĒF=+PSR, vol‚Üď",0.28,-0.06,1.00,,,3303.87,-3303.87,,-3696.13,7000.00
P4,13,"S13: őĒF=‚ąíPSR, vol‚ÜĎ",-0.28,0.06,1.00,,,-1797.21,1797.21,,5202.79,-7000.00
P4,14,"S14: őĒF=‚ąíPSR, vol‚Üď",-0.28,-0.06,1.00,,,-3915.16,3915.16,,3084.84,-7000.00
P4,15,S15: őĒF=+2PSR (35%),0.56,0.00,0.35,,,10021.67,-3507.58,,-3978.33,14000.00
P4,16,S16: őĒF=‚ąí2PSR (35%),-0.56,0.00,0.35,,,-4415.07,1545.27,,9584.93,-14000.00
